"Date","Time","Open","High","Low","Close","TotalVolume"
2009/3/27,00:00:00,3622,3662,3149,3562,360228
2009/3/30,00:00:00,3535,3581,3530,3546,145888
2009/3/31,00:00:00,3535,3567,3535,3550,71002
2009/4/1,00:00:00,3557,3559,3545,3549,28388
2009/4/2,00:00:00,3548,3550,3458,3475,236480
2009/4/3,00:00:00,3474,3478,3438,3450,153874
2009/4/7,00:00:00,3435,3519,3430,3493,242558
2009/4/8,00:00:00,3489,3492,3458,3465,147714
2009/4/9,00:00:00,3485,3487,3462,3470,88100
2009/4/10,00:00:00,3479,3501,3472,3486,121774
2009/4/13,00:00:00,3484,3495,3466,3471,110892
2009/4/14,00:00:00,3477,3601,3471,3561,541858
2009/4/15,00:00:00,3564,3591,3552,3564,256590
2009/4/16,00:00:00,3582,3629,3572,3598,251234
2009/4/17,00:00:00,3607,3650,3583,3622,340950
2009/4/20,00:00:00,3622,3650,3617,3625,260904
2009/4/21,00:00:00,3585,3593,3489,3526,333156
2009/4/22,00:00:00,3541,3568,3510,3528,169038
2009/4/23,00:00:00,3524,3533,3490,3515,131106
2009/4/24,00:00:00,3510,3524,3499,3503,102004
2009/4/27,00:00:00,3516,3522,3494,3501,102958
2009/4/28,00:00:00,3507,3517,3504,3509,97352
2009/4/29,00:00:00,3510,3522,3505,3522,102924
2009/4/30,00:00:00,3539,3576,3525,3554,249142
2009/5/4,00:00:00,3587,3661,3585,3637,575670
2009/5/5,00:00:00,3636,3636,3572,3579,176798
2009/5/6,00:00:00,3575,3600,3575,3596,104310
2009/5/7,00:00:00,3629,3630,3593,3595,151292
2009/5/8,00:00:00,3597,3617,3591,3615,104146
2009/5/11,00:00:00,3619,3679,3607,3640,337180
2009/5/12,00:00:00,3648,3661,3631,3646,194050
2009/5/13,00:00:00,3656,3657,3635,3640,119000
2009/5/14,00:00:00,3616,3620,3591,3596,140800
2009/5/15,00:00:00,3603,3619,3598,3605,132894
2009/5/18,00:00:00,3589,3613,3583,3609,105328
2009/5/19,00:00:00,3620,3628,3613,3620,95996
2009/5/20,00:00:00,3615,3645,3614,3619,119384
2009/5/21,00:00:00,3623,3643,3621,3625,118058
2009/5/22,00:00:00,3624,3628,3611,3620,60846
2009/5/25,00:00:00,3622,3624,3602,3611,96118
2009/5/26,00:00:00,3611,3621,3598,3603,114466
2009/5/27,00:00:00,3617,3618,3608,3612,46624
2009/6/1,00:00:00,3638,3658,3631,3649,194440
2009/6/2,00:00:00,3654,3683,3654,3657,200650
2009/6/3,00:00:00,3658,3674,3658,3672,105942
2009/6/4,00:00:00,3659,3713,3654,3702,371940
2009/6/5,00:00:00,3723,3779,3722,3757,269288
2009/6/8,00:00:00,3750,3794,3749,3790,295768
2009/6/9,00:00:00,3797,3808,3770,3781,216332
2009/6/10,00:00:00,3796,3815,3776,3810,240044
2009/6/11,00:00:00,3813,3941,3810,3880,638952
2009/6/12,00:00:00,3898,3929,3838,3866,593530
2009/6/15,00:00:00,3857,3879,3825,3851,370066
2009/6/16,00:00:00,3838,3884,3835,3867,363330
2009/6/17,00:00:00,3870,3880,3844,3855,219252
2009/6/18,00:00:00,3858,3868,3833,3845,194002
2009/6/19,00:00:00,3853,3921,3849,3909,567686
2009/6/22,00:00:00,3915,3937,3903,3921,506902
2009/6/23,00:00:00,3897,3902,3838,3884,503470
2009/6/24,00:00:00,3883,3899,3861,3873,287118
2009/6/25,00:00:00,3868,3890,3862,3869,287590
2009/6/26,00:00:00,3868,3889,3849,3857,380966
2009/6/29,00:00:00,3845,3856,3827,3832,293528
2009/6/30,00:00:00,3837,3843,3817,3827,218656
2009/7/1,00:00:00,3823,3846,3823,3842,231074
2009/7/2,00:00:00,3855,3880,3848,3868,317248
2009/7/3,00:00:00,3872,3883,3859,3861,293702
2009/7/6,00:00:00,3861,3874,3857,3866,172134
2009/7/7,00:00:00,3876,3878,3865,3872,140088
2009/7/8,00:00:00,3864,3870,3837,3851,160412
2009/7/9,00:00:00,3843,3870,3843,3867,113150
2009/7/10,00:00:00,3879,3901,3872,3892,311404
2009/7/13,00:00:00,3918,3922,3898,3905,271126
2009/7/14,00:00:00,3917,3927,3910,3919,200484
2009/7/15,00:00:00,3932,3997,3928,3995,419780
2009/7/16,00:00:00,4007,4044,3990,4027,451608
2009/7/17,00:00:00,4033,4035,3996,4003,284618
2009/7/20,00:00:00,4013,4027,4003,4026,300870
2009/7/21,00:00:00,4029,4041,4013,4033,319988
2009/7/22,00:00:00,4041,4086,4036,4070,469112
2009/7/23,00:00:00,4082,4122,4076,4121,468044
2009/7/24,00:00:00,4129,4197,4121,4184,582142
2009/7/27,00:00:00,4193,4258,4185,4239,845948
2009/7/28,00:00:00,4238,4333,4221,4330,951614
2009/7/29,00:00:00,4329,4411,4306,4387,1820220
2009/7/30,00:00:00,4402,4443,4359,4440,1514618
2009/7/31,00:00:00,4476,4623,4458,4623,1664602
2009/8/3,00:00:00,4773,4861,4771,4861,1574716
2009/8/4,00:00:00,4967,4972,4819,4843,1780578
2009/8/5,00:00:00,4866,4942,4820,4876,2285304
2009/8/6,00:00:00,4869,4897,4818,4866,1857790
2009/8/7,00:00:00,4852,4865,4648,4678,2597808
2009/8/10,00:00:00,4673,4741,4578,4655,2703414
2009/8/11,00:00:00,4628,4689,4621,4674,1699688
2009/8/12,00:00:00,4673,4677,4583,4609,1805964
2009/8/13,00:00:00,4655,4692,4619,4631,1667900
2009/8/14,00:00:00,4647,4651,4476,4525,1966996
2009/8/17,00:00:00,4445,4548,4380,4448,2411666
2009/8/18,00:00:00,4475,4506,4405,4427,2092496
2009/8/19,00:00:00,4419,4424,4227,4227,2229280
2009/8/20,00:00:00,4239,4317,4139,4288,3787488
2009/8/21,00:00:00,4263,4427,4253,4338,4114156
2009/8/24,00:00:00,4445,4445,4312,4328,3313874
2009/8/25,00:00:00,4273,4274,4189,4245,2763674
2009/8/26,00:00:00,4213,4299,4208,4273,2983968
2009/8/27,00:00:00,4262,4311,4228,4275,3070170
2009/8/28,00:00:00,4305,4339,4256,4275,3139222
2009/8/31,00:00:00,4271,4274,4111,4127,2756956
2009/9/1,00:00:00,4107,4128,4063,4078,3060992
2009/9/2,00:00:00,4028,4079,4019,4036,2986130
2009/9/3,00:00:00,4043,4074,4006,4047,3077588
2009/9/4,00:00:00,4047,4064,4015,4030,2354964
2009/9/7,00:00:00,4009,4011,3907,3916,2542632
2009/9/8,00:00:00,3895,3952,3879,3937,3143754
2009/9/9,00:00:00,3964,4034,3953,4029,3690112
2009/9/10,00:00:00,4032,4063,3994,3998,3179564
2009/9/11,00:00:00,3979,4014,3954,3966,2389394
2009/9/14,00:00:00,3899,3965,3897,3964,2282328
2009/9/15,00:00:00,3980,3985,3944,3960,2526982
2009/9/16,00:00:00,3976,4032,3961,4028,3097676
2009/9/17,00:00:00,4037,4055,3981,3981,3062482
2009/9/18,00:00:00,3976,3988,3933,3965,2710656
2009/9/21,00:00:00,3959,3998,3953,3989,2397944
2009/9/22,00:00:00,3983,3990,3951,3953,1825560
2009/9/23,00:00:00,3956,3960,3892,3893,2338702
2009/9/24,00:00:00,3876,3878,3821,3859,2560490
2009/9/25,00:00:00,3831,3853,3816,3824,2125280
2009/9/28,00:00:00,3808,3811,3649,3664,2623456
2009/9/29,00:00:00,3656,3725,3638,3715,2302948
2009/9/30,00:00:00,3720,3738,3686,3706,1524736
2009/10/9,00:00:00,3733,3759,3658,3660,1777818
2009/10/12,00:00:00,3617,3682,3599,3677,3208164
2009/10/13,00:00:00,3670,3688,3646,3652,3255104
2009/10/14,00:00:00,3650,3678,3641,3666,2119292
2009/10/15,00:00:00,3673,3742,3668,3740,3699884
2009/10/16,00:00:00,3756,3815,3748,3815,3593734
2009/10/19,00:00:00,3827,3945,3817,3854,5248226
2009/10/20,00:00:00,3859,3887,3803,3834,4652278
2009/10/21,00:00:00,3824,3885,3821,3879,4512436
2009/10/22,00:00:00,3915,3930,3850,3851,3981464
2009/10/23,00:00:00,3852,3904,3852,3885,3428686
2009/10/26,00:00:00,3903,3997,3903,3995,4135042
2009/10/27,00:00:00,3991,4006,3953,3971,4584462
2009/10/28,00:00:00,3960,3965,3861,3871,4377864
2009/10/29,00:00:00,3834,3858,3795,3841,3904284
2009/10/30,00:00:00,3890,3897,3854,3881,3885980
2009/11/2,00:00:00,3852,3930,3837,3925,4506272
2009/11/3,00:00:00,3931,3954,3900,3903,4749578
2009/11/4,00:00:00,3915,3927,3896,3919,2918554
2009/11/5,00:00:00,3925,3951,3914,3947,2602376
2009/11/6,00:00:00,3957,4012,3952,4011,2788244
2009/11/9,00:00:00,4019,4101,4010,4087,3738850
2009/11/10,00:00:00,4106,4118,4073,4076,4928442
2009/11/11,00:00:00,4085,4114,4066,4078,4118524
2009/11/12,00:00:00,4084,4095,4047,4060,3448910
2009/11/13,00:00:00,4048,4102,4023,4101,3922212
2009/11/16,00:00:00,4112,4131,4091,4106,3310900
2009/11/17,00:00:00,4126,4135,4105,4115,2787892
2009/11/18,00:00:00,4116,4143,4106,4139,2277138
2009/11/19,00:00:00,4128,4221,4128,4201,4241100
2009/11/20,00:00:00,4204,4231,4172,4189,3246962
2009/11/23,00:00:00,4205,4259,4195,4254,3452362
2009/11/24,00:00:00,4241,4277,4179,4207,4100678
2009/11/25,00:00:00,4216,4259,4204,4250,2911704
2009/11/26,00:00:00,4268,4289,4213,4237,3618458
2009/11/27,00:00:00,4212,4213,4095,4108,4489744
2009/11/30,00:00:00,4154,4212,4148,4189,4127396
2009/12/1,00:00:00,4207,4216,4158,4191,3533184
2009/12/2,00:00:00,4207,4238,4185,4217,3107368
2009/12/3,00:00:00,4217,4239,4210,4226,2424830
2009/12/4,00:00:00,4216,4246,4199,4230,2757060
2009/12/7,00:00:00,4217,4258,4215,4234,2184190
2009/12/8,00:00:00,4242,4243,4164,4195,3184318
2009/12/9,00:00:00,4154,4178,4140,4157,2048940
2009/12/10,00:00:00,4151,4227,4144,4226,3581172
2009/12/11,00:00:00,4253,4296,4245,4287,3359176
2009/12/14,00:00:00,4296,4326,4232,4324,3006678
2009/12/15,00:00:00,4329,4330,4291,4300,2829612
2009/12/16,00:00:00,4301,4329,4284,4304,1727378
2009/12/17,00:00:00,4326,4341,4295,4302,1823286
2009/12/18,00:00:00,4277,4306,4274,4295,1128060
2009/12/21,00:00:00,4304,4334,4292,4334,1246578
2009/12/22,00:00:00,4334,4360,4325,4331,2026046
2009/12/23,00:00:00,4329,4352,4324,4335,1250948
2009/12/24,00:00:00,4354,4406,4340,4392,1600242
2009/12/25,00:00:00,4397,4411,4376,4393,1201308
2009/12/28,00:00:00,4402,4471,4401,4462,1450906
2009/12/29,00:00:00,4467,4482,4430,4438,1498642
2009/12/30,00:00:00,4441,4451,4418,4424,1032652
2009/12/31,00:00:00,4423,4454,4423,4448,1024594
2010/1/4,00:00:00,4467,4546,4462,4516,1920496
2010/1/5,00:00:00,4533,4541,4511,4531,1381968
2010/1/6,00:00:00,4525,4581,4525,4571,1586736
2010/1/7,00:00:00,4594,4603,4375,4461,2438390
2010/1/8,00:00:00,4473,4473,4404,4452,1759354
2010/1/11,00:00:00,4479,4517,4465,4516,1323994
2010/1/12,00:00:00,4501,4525,4480,4510,1360398
2010/1/13,00:00:00,4402,4460,4368,4424,1650242
2010/1/14,00:00:00,4463,4469,4437,4440,1181522
2010/1/15,00:00:00,4427,4444,4370,4382,1451816
2010/1/18,00:00:00,4342,4411,4332,4409,1288420
2010/1/19,00:00:00,4418,4430,4380,4401,1357038
2010/1/20,00:00:00,4412,4414,4366,4384,1371996
2010/1/21,00:00:00,4358,4386,4351,4375,1056880
2010/1/22,00:00:00,4354,4359,4284,4307,1389220
2010/1/25,00:00:00,4308,4312,4283,4299,1027912
2010/1/26,00:00:00,4300,4310,4279,4291,983040
2010/1/27,00:00:00,4302,4345,4293,4336,1603948
2010/1/28,00:00:00,4297,4336,4292,4314,1962838
2010/1/29,00:00:00,4308,4334,4299,4323,1334538
2010/2/1,00:00:00,4338,4354,4302,4319,1281612
2010/2/2,00:00:00,4343,4345,4162,4197,2971710
2010/2/3,00:00:00,4213,4230,4182,4224,1813120
2010/2/4,00:00:00,4194,4198,4141,4164,1397792
2010/2/5,00:00:00,4131,4159,4120,4159,1099704
2010/2/8,00:00:00,4167,4186,4153,4178,696212
2010/2/9,00:00:00,4180,4210,4166,4203,722978
2010/2/10,00:00:00,4203,4268,4202,4254,909412
2010/2/11,00:00:00,4243,4285,4242,4278,610614
2010/2/12,00:00:00,4287,4350,4282,4347,762924
2010/2/22,00:00:00,4399,4438,4296,4307,1311314
2010/2/23,00:00:00,4289,4369,4287,4357,1458096
2010/2/24,00:00:00,4342,4355,4311,4337,1369490
2010/2/25,00:00:00,4345,4360,4306,4321,1398622
2010/2/26,00:00:00,4321,4349,4296,4346,1150256
2010/3/1,00:00:00,4374,4396,4349,4392,1245640
2010/3/2,00:00:00,4381,4390,4341,4351,1300704
2010/3/3,00:00:00,4363,4368,4332,4348,1109502
2010/3/4,00:00:00,4341,4360,4325,4330,1393248
2010/3/5,00:00:00,4327,4366,4324,4362,1218974
2010/3/8,00:00:00,4374,4429,4370,4426,1371918
2010/3/9,00:00:00,4431,4464,4410,4457,1404174
2010/3/10,00:00:00,4459,4487,4457,4484,1683088
2010/3/11,00:00:00,4492,4518,4459,4507,2359172
2010/3/12,00:00:00,4521,4533,4506,4521,1599494
2010/3/15,00:00:00,4528,4539,4509,4531,1580464
2010/3/16,00:00:00,4533,4690,4527,4677,3539474
2010/3/17,00:00:00,4701,4728,4659,4677,3689148
2010/3/18,00:00:00,4667,4687,4646,4648,2263576
2010/3/19,00:00:00,4650,4686,4639,4678,1821724
2010/3/22,00:00:00,4676,4734,4675,4695,2224830
2010/3/23,00:00:00,4710,4715,4675,4678,1632664
2010/3/24,00:00:00,4678,4719,4668,4713,1936164
2010/3/25,00:00:00,4732,4743,4707,4733,1691996
2010/3/26,00:00:00,4743,4791,4732,4741,2787994
2010/3/29,00:00:00,4759,4773,4736,4761,1898772
2010/3/30,00:00:00,4773,4779,4712,4718,2067264
2010/3/31,00:00:00,4717,4731,4704,4711,1498642
2010/4/1,00:00:00,4719,4722,4683,4711,1506246
2010/4/2,00:00:00,4724,4744,4718,4742,1089424
2010/4/6,00:00:00,4761,4789,4752,4782,1380164
2010/4/7,00:00:00,4796,4814,4787,4809,1346900
2010/4/8,00:00:00,4804,4809,4768,4777,1216422
2010/4/9,00:00:00,4785,4818,4773,4817,1360422
2010/4/12,00:00:00,4834,4854,4822,4843,1612010
2010/4/13,00:00:00,4831,4871,4830,4855,1887262
2010/4/14,00:00:00,4865,4870,4833,4835,1868216
2010/4/15,00:00:00,4835,4844,4795,4801,2036176
2010/4/16,00:00:00,4800,4826,4787,4821,1719752
2010/4/19,00:00:00,4790,4800,4721,4738,2474686
2010/4/20,00:00:00,4752,4763,4732,4758,1721240
2010/4/21,00:00:00,4755,4758,4721,4746,1741110
2010/4/22,00:00:00,4737,4754,4719,4724,1407014
2010/4/23,00:00:00,4721,4734,4715,4729,1246124
2010/4/26,00:00:00,4746,4751,4714,4723,1284464
2010/4/27,00:00:00,4705,4714,4659,4668,1674246
2010/4/28,00:00:00,4615,4639,4579,4581,1900842
2010/4/29,00:00:00,4589,4613,4571,4576,1881532
2010/4/30,00:00:00,4586,4630,4583,4627,1798496
2010/5/4,00:00:00,4605,4668,4602,4658,2164596
2010/5/5,00:00:00,4621,4654,4608,4646,2311892
2010/5/6,00:00:00,4653,4669,4623,4628,2180220
2010/5/7,00:00:00,4598,4608,4532,4538,2522424
2010/5/10,00:00:00,4566,4567,4485,4527,2917508
2010/5/11,00:00:00,4528,4540,4470,4473,2837236
2010/5/12,00:00:00,4460,4460,4391,4401,3353762
2010/5/13,00:00:00,4403,4421,4368,4395,3120402
2010/5/14,00:00:00,4377,4414,4360,4363,2976976
2010/5/17,00:00:00,4324,4325,4175,4182,3372142
2010/5/18,00:00:00,4200,4244,4140,4211,4174388
2010/5/19,00:00:00,4159,4250,4154,4224,3914688
2010/5/20,00:00:00,4241,4297,4231,4252,3591082
2010/5/21,00:00:00,4217,4245,4165,4230,3549056
2010/5/24,00:00:00,4265,4322,4260,4319,2811692
2010/5/25,00:00:00,4290,4313,4263,4266,3132284
2010/5/26,00:00:00,4289,4298,4255,4274,2871220
2010/5/27,00:00:00,4258,4285,4228,4272,3157136
2010/5/28,00:00:00,4289,4314,4253,4259,2899348
2010/5/31,00:00:00,4235,4259,4218,4218,2476180
2010/6/1,00:00:00,4205,4215,4177,4181,2681684
2010/6/2,00:00:00,4171,4207,4152,4188,3219474
2010/6/3,00:00:00,4211,4217,4185,4203,2377938
2010/6/4,00:00:00,4171,4187,4167,4184,1588558
2010/6/7,00:00:00,4066,4089,4013,4027,3984480
2010/6/8,00:00:00,4039,4068,4037,4067,1813358
2010/6/9,00:00:00,4074,4112,4049,4107,1856006
2010/6/10,00:00:00,4093,4105,4075,4089,1522448
2010/6/11,00:00:00,4101,4130,4098,4118,1217904
2010/6/17,00:00:00,4139,4153,4119,4120,1049982
2010/6/18,00:00:00,4119,4133,4098,4100,1296976
2010/6/21,00:00:00,4116,4181,4099,4173,2452972
2010/6/22,00:00:00,4141,4166,4139,4149,1367266
2010/6/23,00:00:00,4099,4128,4073,4094,2482798
2010/6/24,00:00:00,4100,4122,4095,4114,1370814
2010/6/25,00:00:00,4109,4114,4088,4097,1137454
2010/6/28,00:00:00,4116,4117,4042,4053,2283546
2010/6/29,00:00:00,4033,4051,3998,4011,2067676
2010/6/30,00:00:00,3983,4008,3977,4004,1258374
2010/7/1,00:00:00,3983,4008,3977,3983,1367688
2010/7/2,00:00:00,3973,4003,3946,4000,2119382
2010/7/5,00:00:00,3993,4025,3981,4017,1699286
2010/7/6,00:00:00,4002,4028,3992,3998,1656714
2010/7/7,00:00:00,4002,4013,3989,4000,1239024
2010/7/8,00:00:00,4026,4033,3970,3971,1813894
2010/7/9,00:00:00,3964,3997,3951,3992,2143848
2010/7/12,00:00:00,3989,4018,3979,4009,1997230
2010/7/13,00:00:00,4002,4009,3975,3984,1725668
2010/7/14,00:00:00,3990,4007,3972,3987,2278990
2010/7/15,00:00:00,3981,4004,3967,3985,2054228
2010/7/16,00:00:00,3993,4001,3984,3998,1218312
2010/7/19,00:00:00,3983,4072,3982,4069,2772360
2010/7/20,00:00:00,4074,4128,4067,4125,2923968
2010/7/21,00:00:00,4123,4143,4113,4123,2606256
2010/7/22,00:00:00,4125,4137,4113,4123,1946772
2010/7/23,00:00:00,4143,4185,4138,4176,3117930
2010/7/26,00:00:00,4181,4190,4161,4168,2148708
2010/7/27,00:00:00,4166,4169,4112,4114,2228952
2010/7/28,00:00:00,4110,4182,4106,4179,2228670
2010/7/29,00:00:00,4181,4200,4158,4176,2563044
2010/7/30,00:00:00,4184,4244,4177,4242,3528614
2010/8/2,00:00:00,4269,4314,4268,4289,2852210
2010/8/3,00:00:00,4306,4308,4261,4262,2683074
2010/8/4,00:00:00,4256,4291,4243,4288,2788398
2010/8/5,00:00:00,4294,4312,4256,4270,955468
2010/8/6,00:00:00,4256,4292,4255,4285,2071120
2010/8/9,00:00:00,4299,4350,4298,4349,2630734
2010/8/10,00:00:00,4352,4352,4327,4330,2094954
2010/8/11,00:00:00,4331,4381,4329,4337,3204034
2010/8/12,00:00:00,4309,4311,4277,4280,2305096
2010/8/13,00:00:00,4291,4314,4276,4314,2083868
2010/8/16,00:00:00,4307,4350,4298,4341,2059826
2010/8/17,00:00:00,4356,4366,4327,4349,2308076
2010/8/18,00:00:00,4370,4370,4343,4343,1913430
2010/8/19,00:00:00,4346,4360,4325,4349,1756498
2010/8/20,00:00:00,4330,4332,4296,4299,1779478
2010/8/23,00:00:00,4301,4303,4245,4252,2158786
2010/8/24,00:00:00,4237,4268,4228,4232,2056934
2010/8/25,00:00:00,4210,4238,4210,4219,1656214
2010/8/26,00:00:00,4237,4254,4233,4251,1366684
2010/8/27,00:00:00,4257,4267,4242,4264,1275442
2010/8/30,00:00:00,4289,4328,4280,4327,2153840
2010/8/31,00:00:00,4310,4340,4302,4311,2230140
2010/9/1,00:00:00,4323,4369,4317,4350,2483166
2010/9/2,00:00:00,4383,4390,4370,4385,1775700
2010/9/3,00:00:00,4396,4397,4359,4365,1504992
2010/9/6,00:00:00,4487,4591,4486,4585,3130208
2010/9/7,00:00:00,4579,4591,4548,4570,2632464
2010/9/8,00:00:00,4564,4565,4535,4543,1977484
2010/9/9,00:00:00,4559,4559,4353,4446,2923714
2010/9/10,00:00:00,4454,4504,4444,4499,2541964
2010/9/13,00:00:00,4543,4543,4479,4488,2276942
2010/9/14,00:00:00,4487,4491,4414,4426,2545250
2010/9/15,00:00:00,4432,4442,4410,4424,2151140
2010/9/16,00:00:00,4425,4441,4361,4374,2475166
2010/9/17,00:00:00,4376,4391,4362,4370,1982484
2010/9/20,00:00:00,4385,4425,4368,4388,2687882
2010/9/21,00:00:00,4386,4389,4323,4332,1640640
2010/9/27,00:00:00,4356,4357,4276,4278,1708390
2010/9/28,00:00:00,4262,4303,4254,4276,1428558
2010/9/29,00:00:00,4280,4308,4246,4268,1489412
2010/9/30,00:00:00,4243,4292,4227,4290,1390056
2010/10/8,00:00:00,4280,4336,4274,4323,1221888
2010/10/11,00:00:00,4370,4432,4369,4414,2408884
2010/10/12,00:00:00,4381,4406,4368,4381,1894044
2010/10/13,00:00:00,4388,4435,4386,4430,2388974
2010/10/14,00:00:00,4447,4447,4396,4403,2111860
2010/10/15,00:00:00,4389,4435,4370,4432,2007884
2010/10/18,00:00:00,4419,4489,4418,4462,2897710
2010/10/19,00:00:00,4484,4485,4416,4436,669246
2010/10/20,00:00:00,4356,4403,4333,4379,2017456
2010/10/21,00:00:00,4385,4414,4373,4386,2050362
2010/10/22,00:00:00,4368,4389,4366,4373,1161826
2010/10/25,00:00:00,4393,4472,4383,4466,2688090
2010/10/26,00:00:00,4475,4480,4431,4437,2214948
2010/10/27,00:00:00,4449,4500,4431,4450,3569510
2010/10/28,00:00:00,4451,4487,4451,4468,1735900
2010/10/29,00:00:00,4462,4476,4441,4468,1583466
2010/11/1,00:00:00,4499,4526,4487,4518,1755344
2010/11/2,00:00:00,4524,4530,4501,4509,1207912
2010/11/3,00:00:00,4523,4556,4511,4520,1767948
2010/11/4,00:00:00,4537,4583,4533,4579,1593412
2010/11/5,00:00:00,4630,4705,4616,4687,2764310
2010/11/8,00:00:00,4691,4696,4659,4687,1675766
2010/11/9,00:00:00,4692,4883,4689,4834,2991994
2010/11/10,00:00:00,4833,4866,4716,4753,2731888
2010/11/11,00:00:00,4748,4831,4726,4776,2486420
2010/11/12,00:00:00,4760,4760,4561,4626,4533368
2010/11/15,00:00:00,4609,4680,4598,4654,2804884
2010/11/16,00:00:00,4671,4673,4623,4635,1834112
2010/11/17,00:00:00,4519,4565,4485,4542,2734114
2010/11/18,00:00:00,4583,4611,4556,4603,1684716
2010/11/19,00:00:00,4642,4656,4580,4637,822636
2010/11/22,00:00:00,4622,4661,4616,4639,1395770
2010/11/23,00:00:00,4628,4639,4587,4604,1618400
2010/11/24,00:00:00,4606,4695,4597,4691,1616024
2010/11/25,00:00:00,4705,4733,4678,4681,1697182
2010/11/26,00:00:00,4689,4694,4630,4650,1509400
2010/11/29,00:00:00,4645,4679,4635,4668,934204
2010/11/30,00:00:00,4661,4666,4614,4638,966150
2010/12/1,00:00:00,4644,4689,4630,4679,798148
2010/12/2,00:00:00,4717,4723,4679,4688,801592
2010/12/3,00:00:00,4689,4745,4689,4730,1206386
2010/12/6,00:00:00,4744,4744,4708,4722,691030
2010/12/7,00:00:00,4723,4772,4713,4762,891226
2010/12/8,00:00:00,4745,4759,4715,4716,640674
2010/12/9,00:00:00,4734,4746,4717,4720,607402
2010/12/10,00:00:00,4710,4736,4699,4732,498228
2010/12/13,00:00:00,4736,4791,4733,4782,719134
2010/12/14,00:00:00,4783,4793,4765,4786,137842
2010/12/15,00:00:00,4778,4816,4756,4776,768890
2010/12/16,00:00:00,4765,4790,4765,4771,395156
2010/12/17,00:00:00,4776,4796,4775,4794,413048
2010/12/20,00:00:00,4814,4829,4775,4805,591352
2010/12/21,00:00:00,4816,4835,4807,4826,495722
2010/12/22,00:00:00,4831,4834,4789,4799,476574
2010/12/23,00:00:00,4796,4802,4769,4780,399478
2010/12/24,00:00:00,4784,4789,4750,4769,387190
2010/12/27,00:00:00,4741,4776,4728,4741,418438
2010/12/28,00:00:00,4749,4762,4745,4751,267704
2010/12/29,00:00:00,4754,4784,4729,4777,506736
2010/12/30,00:00:00,4771,4799,4759,4798,330354
2010/12/31,00:00:00,4790,4821,4787,4821,292590
2011/1/4,00:00:00,4841,4848,4815,4833,310108
2011/1/5,00:00:00,4819,4834,4809,4812,268464
2011/1/6,00:00:00,4826,4846,4819,4832,227804
2011/1/7,00:00:00,4817,4848,4802,4815,417420
2011/1/10,00:00:00,4836,4884,4832,4869,589132
2011/1/11,00:00:00,4881,4884,4863,4883,287650
2011/1/12,00:00:00,4900,4904,4872,4886,334024
2011/1/13,00:00:00,4894,4915,4884,4912,313748
2011/1/14,00:00:00,4909,4954,4903,4944,526224
2011/1/17,00:00:00,4945,4971,4935,4953,387272
2011/1/18,00:00:00,4959,4964,4927,4948,310088
