"Date","Time","Open","High","Low","Close","TotalVolume"
2014/9/23,00:00:00,2615,2654,2601,2624,6769196
2014/9/24,00:00:00,2620,2643,2617,2623,4974852
2014/9/25,00:00:00,2620,2628,2545,2554,8487566
2014/9/26,00:00:00,2549,2628,2545,2596,9914132
2014/9/29,00:00:00,2592,2604,2522,2534,7519838
2014/9/30,00:00:00,2542,2565,2531,2537,4112978
2014/10/8,00:00:00,2562,2576,2514,2519,4938208
2014/10/9,00:00:00,2520,2569,2519,2556,5920630
2014/10/10,00:00:00,2549,2599,2534,2580,6748476
2014/10/13,00:00:00,2606,2668,2603,2663,8031740
2014/10/14,00:00:00,2660,2668,2632,2650,5236444
2014/10/15,00:00:00,2653,2671,2631,2653,6289394
2014/10/16,00:00:00,2636,2665,2598,2636,8880332
2014/10/17,00:00:00,2637,2658,2615,2627,5467456
2014/10/20,00:00:00,2633,2652,2611,2637,6297172
2014/10/21,00:00:00,2637,2644,2614,2615,4417654
2014/10/22,00:00:00,2615,2619,2560,2571,7273406
2014/10/23,00:00:00,2564,2578,2541,2552,7272832
2014/10/24,00:00:00,2552,2578,2546,2576,5664774
2014/10/27,00:00:00,2584,2588,2566,2577,4665208
2014/10/28,00:00:00,2572,2584,2560,2576,4783840
2014/10/29,00:00:00,2577,2613,2572,2613,5888286
2014/10/30,00:00:00,2615,2642,2601,2611,6923606
2014/10/31,00:00:00,2610,2615,2584,2587,5601376
2014/11/3,00:00:00,2583,2601,2559,2559,6449498
2014/11/4,00:00:00,2552,2587,2544,2575,6616400
2014/11/5,00:00:00,2573,2584,2533,2534,6764950
2014/11/6,00:00:00,2544,2558,2534,2546,6136240
2014/11/7,00:00:00,2547,2569,2526,2556,7409652
2014/11/10,00:00:00,2579,2597,2568,2579,7514740
2014/11/11,00:00:00,2577,2584,2557,2571,4927536
2014/11/12,00:00:00,2580,2587,2559,2572,5568242
2014/11/13,00:00:00,2567,2567,2536,2538,4914934
2014/11/14,00:00:00,2532,2552,2531,2542,3899304
2014/11/17,00:00:00,2547,2552,2525,2531,4594054
2014/11/18,00:00:00,2526,2526,2447,2457,8661998
2014/11/19,00:00:00,2456,2474,2449,2460,6247268
2014/11/20,00:00:00,2462,2472,2449,2452,4510932
2014/11/21,00:00:00,2438,2476,2431,2465,7048632
2014/11/24,00:00:00,2487,2494,2450,2451,6018132
2014/11/25,00:00:00,2448,2464,2439,2463,5715442
2014/11/26,00:00:00,2455,2468,2443,2460,5129596
2014/11/27,00:00:00,2468,2549,2464,2548,8837484
2014/11/28,00:00:00,2530,2581,2524,2554,8417744
2014/12/1,00:00:00,2533,2550,2512,2526,7090246
2014/12/2,00:00:00,2552,2560,2489,2509,6690534
2014/12/3,00:00:00,2506,2544,2499,2537,7204922
2014/12/4,00:00:00,2539,2595,2537,2570,8391462
2014/12/5,00:00:00,2572,2578,2552,2563,4908726
2014/12/8,00:00:00,2568,2593,2544,2546,5996492
2014/12/9,00:00:00,2539,2561,2511,2561,6977686
2014/12/10,00:00:00,2562,2575,2542,2567,6292790
2014/12/11,00:00:00,2561,2605,2555,2569,6749636
2014/12/12,00:00:00,2571,2593,2566,2588,5818342
2014/12/15,00:00:00,2592,2598,2573,2573,3415378
2014/12/16,00:00:00,2557,2559,2532,2551,4689000
2014/12/17,00:00:00,2539,2551,2534,2543,3681948
2014/12/18,00:00:00,2548,2557,2524,2552,4877936
2014/12/19,00:00:00,2556,2576,2552,2573,4027490
2014/12/22,00:00:00,2566,2568,2509,2520,5326724
2014/12/23,00:00:00,2504,2504,2472,2476,4837968
2014/12/24,00:00:00,2475,2510,2470,2503,4163090
2014/12/25,00:00:00,2501,2503,2481,2488,2715334
2014/12/26,00:00:00,2489,2494,2479,2486,2042736
2014/12/29,00:00:00,2483,2530,2473,2526,3291098
2014/12/30,00:00:00,2525,2614,2519,2613,6899960
2014/12/31,00:00:00,2621,2629,2579,2597,4471184
2015/1/5,00:00:00,2556,2574,2546,2564,3060378
2015/1/6,00:00:00,2556,2648,2553,2622,7828302
2015/1/7,00:00:00,2618,2618,2573,2589,4588006
2015/1/8,00:00:00,2589,2606,2567,2582,3893890
2015/1/9,00:00:00,2587,2591,2550,2560,3794458
2015/1/12,00:00:00,2560,2588,2504,2505,5536104
2015/1/13,00:00:00,2500,2516,2486,2512,3523854
2015/1/14,00:00:00,2501,2521,2458,2490,5366694
2015/1/15,00:00:00,2486,2525,2475,2520,4675314
2015/1/16,00:00:00,2521,2533,2499,2513,4091550
2015/1/19,00:00:00,2502,2528,2473,2518,6188424
2015/1/20,00:00:00,2514,2528,2489,2490,4010760
2015/1/21,00:00:00,2488,2514,2474,2476,4294802
2015/1/22,00:00:00,2466,2494,2466,2482,3618076
2015/1/23,00:00:00,2482,2499,2475,2487,3952386
2015/1/26,00:00:00,2485,2489,2447,2455,4995752
2015/1/27,00:00:00,2459,2474,2454,2461,2535786
2015/1/28,00:00:00,2469,2480,2460,2478,2615890
2015/1/29,00:00:00,2477,2519,2477,2512,4088766
2015/1/30,00:00:00,2518,2518,2497,2503,2480702
2015/2/2,00:00:00,2507,2529,2492,2502,3054740
2015/2/3,00:00:00,2505,2515,2489,2490,3055078
2015/2/4,00:00:00,2496,2529,2487,2488,3693090
2015/2/5,00:00:00,2500,2513,2493,2493,2349822
2015/2/6,00:00:00,2495,2516,2495,2515,2279650
2015/2/9,00:00:00,2516,2533,2489,2501,2255012
2015/2/10,00:00:00,2500,2517,2499,2513,1170488
2015/2/11,00:00:00,2515,2517,2504,2513,867934
2015/2/12,00:00:00,2515,2517,2498,2510,1115424
2015/2/13,00:00:00,2509,2536,2507,2532,2085044
2015/2/16,00:00:00,2531,2566,2528,2545,1882842
2015/2/17,00:00:00,2547,2550,2526,2542,1180290
2015/2/25,00:00:00,2535,2535,2500,2508,1229006
2015/2/26,00:00:00,2512,2534,2511,2532,1329716
2015/2/27,00:00:00,2536,2540,2497,2499,2292684
2015/3/2,00:00:00,2496,2525,2466,2519,4873336
2015/3/3,00:00:00,2516,2533,2500,2515,3035386
2015/3/4,00:00:00,2515,2520,2504,2510,1911392
2015/3/5,00:00:00,2511,2512,2471,2485,3898736
2015/3/6,00:00:00,2486,2492,2454,2454,2551214
2015/3/9,00:00:00,2449,2470,2432,2446,4516538
2015/3/10,00:00:00,2445,2452,2404,2406,3290178
2015/3/11,00:00:00,2405,2431,2403,2425,2782916
2015/3/12,00:00:00,2429,2458,2419,2449,3314654
2015/3/13,00:00:00,2461,2466,2440,2450,2929700
2015/3/16,00:00:00,2450,2483,2439,2479,3412648
2015/3/17,00:00:00,2480,2484,2468,2475,2353922
2015/3/18,00:00:00,2474,2488,2449,2458,5007588
2015/3/19,00:00:00,2456,2475,2450,2459,2342502
2015/3/20,00:00:00,2460,2472,2455,2458,1980164
2015/3/23,00:00:00,2460,2528,2452,2527,5448268
2015/3/24,00:00:00,2530,2552,2521,2526,4699476
2015/3/25,00:00:00,2524,2531,2493,2494,3451974
2015/3/26,00:00:00,2491,2502,2476,2477,3276772
2015/3/27,00:00:00,2481,2481,2399,2468,6721202
2015/3/30,00:00:00,2463,2488,2444,2446,4717626
2015/3/31,00:00:00,2467,2471,2412,2426,5684756
2015/4/1,00:00:00,2419,2424,2380,2388,6215658
2015/4/2,00:00:00,2376,2400,2341,2343,8391424
2015/4/3,00:00:00,2344,2375,2338,2343,6377258
2015/4/7,00:00:00,2332,2344,2309,2310,4670232
2015/4/8,00:00:00,2306,2334,2283,2323,7436460
2015/4/9,00:00:00,2322,2323,2286,2289,4984452
2015/4/10,00:00:00,2291,2296,2265,2265,4949124
2015/4/13,00:00:00,2262,2331,2262,2327,8639062
2015/4/14,00:00:00,2332,2339,2300,2322,7484952
2015/4/15,00:00:00,2325,2329,2294,2297,4659474
2015/4/16,00:00:00,2295,2328,2291,2317,5159738
2015/4/17,00:00:00,2317,2335,2310,2311,4776476
2015/4/20,00:00:00,2306,2314,2279,2280,6423382
2015/4/21,00:00:00,2278,2291,2271,2281,4397932
2015/4/22,00:00:00,2282,2333,2282,2326,7173000
2015/4/23,00:00:00,2327,2331,2306,2323,5665796
2015/4/24,00:00:00,2325,2386,2324,2377,9599282
2015/4/27,00:00:00,2383,2412,2365,2407,9033750
2015/4/28,00:00:00,2416,2428,2384,2397,6136136
2015/4/29,00:00:00,2398,2411,2332,2341,7548698
2015/4/30,00:00:00,2347,2377,2342,2365,5622250
2015/5/4,00:00:00,2382,2421,2371,2414,5048140
2015/5/5,00:00:00,2414,2443,2401,2430,7814260
2015/5/6,00:00:00,2431,2448,2419,2432,6477310
2015/5/7,00:00:00,2435,2439,2403,2409,5037710
2015/5/8,00:00:00,2412,2422,2388,2414,5618240
2015/5/11,00:00:00,2418,2435,2409,2422,4475836
2015/5/12,00:00:00,2421,2428,2391,2392,3962234
2015/5/13,00:00:00,2397,2409,2378,2386,3864674
2015/5/14,00:00:00,2387,2393,2346,2367,5508066
2015/5/15,00:00:00,2364,2377,2355,2376,2944136
2015/5/18,00:00:00,2379,2381,2355,2356,2653668
2015/5/19,00:00:00,2349,2362,2345,2349,2727436
2015/5/20,00:00:00,2344,2349,2308,2319,3828772
2015/5/21,00:00:00,2319,2358,2318,2350,3540998
2015/5/22,00:00:00,2351,2364,2332,2357,3877554
2015/5/25,00:00:00,2354,2357,2334,2354,3222192
2015/5/26,00:00:00,2355,2384,2353,2358,5062544
2015/5/27,00:00:00,2357,2370,2350,2363,2687344
2015/5/28,00:00:00,2362,2381,2351,2364,3316796
2015/5/29,00:00:00,2363,2374,2344,2369,3395320
2015/6/1,00:00:00,2367,2396,2359,2382,4416418
2015/6/2,00:00:00,2384,2389,2374,2386,2765342
2015/6/3,00:00:00,2388,2390,2358,2359,2615784
2015/6/4,00:00:00,2357,2369,2346,2366,3320286
2015/6/5,00:00:00,2367,2375,2335,2351,2704280
2015/6/8,00:00:00,2349,2352,2336,2343,2066252
2015/6/9,00:00:00,2340,2365,2338,2345,2209596
2015/6/10,00:00:00,2347,2358,2338,2346,2940348
2015/6/11,00:00:00,2354,2368,2349,2364,3405416
2015/6/12,00:00:00,2358,2360,2306,2309,4289668
2015/6/15,00:00:00,2308,2324,2286,2290,3597092
2015/6/16,00:00:00,2283,2298,2251,2255,4277736
2015/6/17,00:00:00,2252,2259,2230,2234,4983890
2015/6/18,00:00:00,2237,2262,2233,2255,3699770
2015/6/19,00:00:00,2255,2277,2254,2257,3280664
2015/6/23,00:00:00,2251,2253,2238,2250,2374664
2015/6/24,00:00:00,2250,2258,2241,2254,2829636
2015/6/25,00:00:00,2254,2258,2229,2232,3181498
2015/6/26,00:00:00,2230,2250,2219,2229,4353742
2015/6/29,00:00:00,2231,2245,2198,2200,4175284
2015/6/30,00:00:00,2200,2200,2113,2157,8916730
2015/7/1,00:00:00,2156,2164,2145,2149,4232586
2015/7/2,00:00:00,2146,2169,2117,2156,5538050
2015/7/3,00:00:00,2151,2183,2145,2152,4679596
2015/7/6,00:00:00,2149,2151,2056,2056,4774234
2015/7/7,00:00:00,2030,2042,1963,1972,9750508
2015/7/8,00:00:00,1977,2017,1910,1910,13033498
2015/7/9,00:00:00,1913,2066,1907,2025,11116998
2015/7/10,00:00:00,2043,2086,2035,2035,8142776
2015/7/13,00:00:00,2032,2057,2016,2033,4949278
2015/7/14,00:00:00,2041,2063,2030,2035,4441032
2015/7/15,00:00:00,2036,2045,2010,2017,3989044
2015/7/16,00:00:00,2017,2044,1985,2028,6657832
2015/7/17,00:00:00,2027,2039,2009,2033,4384174
2015/7/20,00:00:00,2026,2105,2017,2097,7592038
2015/7/21,00:00:00,2091,2111,2068,2069,5548298
2015/7/22,00:00:00,2064,2075,2001,2022,6135436
2015/7/23,00:00:00,2022,2046,2006,2038,5384618
2015/7/24,00:00:00,2038,2048,2021,2029,5042424
2015/7/27,00:00:00,2032,2081,2032,2060,7080842
2015/7/28,00:00:00,2059,2088,2040,2061,6568464
2015/7/29,00:00:00,2065,2110,2065,2104,7045496
2015/7/30,00:00:00,2103,2109,2079,2083,5758574
2015/7/31,00:00:00,2080,2113,2077,2101,5502180
2015/8/3,00:00:00,2100,2143,2084,2088,8381158
2015/8/4,00:00:00,2092,2108,2081,2104,4653228
2015/8/5,00:00:00,2105,2114,2091,2105,4602270
2015/8/6,00:00:00,2106,2109,2075,2086,4488446
2015/8/7,00:00:00,2081,2089,2054,2072,5067582
2015/8/10,00:00:00,2066,2076,2044,2053,4113250
2015/8/11,00:00:00,2051,2079,2051,2056,5510980
2015/8/12,00:00:00,2053,2076,2047,2075,4201338
2015/8/13,00:00:00,2083,2105,2079,2098,5908582
2015/8/14,00:00:00,2095,2098,2086,2091,2641080
2015/8/17,00:00:00,2094,2100,2065,2066,3531210
2015/8/18,00:00:00,2062,2073,2054,2056,2791652
2015/8/19,00:00:00,2055,2059,2032,2050,4409178
2015/8/20,00:00:00,2048,2054,2024,2032,3631382
2015/8/21,00:00:00,2037,2044,2025,2025,3027604
2015/8/24,00:00:00,2024,2026,1933,1938,6918702
2015/8/25,00:00:00,1939,1969,1921,1937,7313216
2015/8/26,00:00:00,1966,1979,1941,1942,4707006
2015/8/27,00:00:00,1939,1986,1936,1971,4431034
2015/8/28,00:00:00,1974,2005,1967,1978,6984202
2015/8/31,00:00:00,1974,1978,1948,1954,6147774
2015/9/1,00:00:00,1957,1971,1948,1964,4800488
2015/9/2,00:00:00,1961,1968,1951,1956,2726220
2015/9/7,00:00:00,1956,1956,1861,1922,4359068
2015/9/8,00:00:00,1922,1950,1918,1950,3832374
2015/9/9,00:00:00,1952,1981,1949,1951,8370982
2015/9/10,00:00:00,1953,1970,1943,1959,5042436
2015/9/11,00:00:00,1960,1971,1948,1948,5370112
2015/9/14,00:00:00,1946,1950,1930,1934,4364318
2015/9/15,00:00:00,1931,1939,1912,1914,3487922
2015/9/16,00:00:00,1916,1944,1916,1938,4224864
2015/9/17,00:00:00,1937,1953,1930,1931,4647378
2015/9/18,00:00:00,1932,1939,1923,1926,3374240
2015/9/21,00:00:00,1924,1930,1899,1908,4011002
2015/9/22,00:00:00,1912,1917,1889,1896,3306698
2015/9/23,00:00:00,1892,1908,1883,1905,3780438
2015/9/24,00:00:00,1908,1909,1891,1896,1924062
2015/9/25,00:00:00,1895,1911,1887,1893,3000308
2015/9/28,00:00:00,1887,1887,1858,1862,2468996
2015/9/29,00:00:00,1855,1860,1832,1836,3562970
2015/9/30,00:00:00,1840,1842,1819,1826,2667498
2015/10/8,00:00:00,1841,1856,1824,1832,2745014
2015/10/9,00:00:00,1832,1869,1828,1860,3845238
2015/10/12,00:00:00,1864,1874,1845,1854,4435444
2015/10/13,00:00:00,1855,1859,1828,1846,3384192
2015/10/14,00:00:00,1843,1849,1833,1836,2852464
2015/10/15,00:00:00,1837,1849,1832,1840,2386196
2015/10/16,00:00:00,1839,1842,1828,1835,2803138
2015/10/19,00:00:00,1835,1845,1809,1814,3646508
2015/10/20,00:00:00,1813,1822,1803,1808,2624902
2015/10/21,00:00:00,1808,1814,1793,1807,4839840
2015/10/22,00:00:00,1807,1821,1803,1806,3180370
2015/10/23,00:00:00,1807,1810,1783,1802,3351264
2015/10/26,00:00:00,1804,1808,1792,1797,3275262
2015/10/27,00:00:00,1796,1816,1794,1803,3466054
2015/10/28,00:00:00,1802,1804,1789,1794,2763488
2015/10/29,00:00:00,1792,1802,1787,1797,1860196
2015/10/30,00:00:00,1798,1800,1785,1788,1866306
2015/11/2,00:00:00,1788,1799,1785,1791,1535260
2015/11/3,00:00:00,1789,1792,1774,1778,2457782
2015/11/4,00:00:00,1778,1784,1775,1780,2000830
2015/11/5,00:00:00,1781,1788,1771,1777,2116574
2015/11/6,00:00:00,1777,1801,1775,1789,3308110
2015/11/9,00:00:00,1787,1799,1783,1796,2402458
2015/11/10,00:00:00,1796,1801,1785,1791,2148196
2015/11/11,00:00:00,1790,1790,1769,1771,2300854
2015/11/12,00:00:00,1773,1773,1759,1763,2798214
2015/11/13,00:00:00,1762,1768,1759,1760,2475824
2015/11/16,00:00:00,1761,1771,1754,1757,2573018
2015/11/17,00:00:00,1756,1761,1751,1754,1968784
2015/11/18,00:00:00,1754,1755,1731,1736,2623578
2015/11/19,00:00:00,1736,1737,1695,1707,5238040
2015/11/20,00:00:00,1706,1714,1696,1697,3122672
2015/11/23,00:00:00,1698,1698,1648,1659,5204792
2015/11/24,00:00:00,1660,1673,1651,1669,4004146
2015/11/25,00:00:00,1669,1720,1659,1674,7071174
2015/11/26,00:00:00,1671,1719,1664,1677,9194734
2015/11/27,00:00:00,1678,1682,1655,1656,4702192
2015/11/30,00:00:00,1653,1658,1621,1624,5434930
2015/12/1,00:00:00,1627,1638,1616,1629,4840716
2015/12/2,00:00:00,1626,1668,1623,1655,8256818
2015/12/3,00:00:00,1652,1662,1629,1631,4752634
2015/12/4,00:00:00,1631,1649,1624,1642,6177790
2015/12/7,00:00:00,1644,1667,1636,1662,5582088
2015/12/8,00:00:00,1660,1661,1639,1649,4398124
2015/12/9,00:00:00,1646,1661,1645,1651,3681676
2015/12/10,00:00:00,1651,1657,1638,1643,3228720
2015/12/11,00:00:00,1640,1656,1636,1653,3039640
2015/12/14,00:00:00,1654,1664,1643,1660,3758838
2015/12/15,00:00:00,1657,1683,1655,1656,5713176
2015/12/16,00:00:00,1655,1672,1654,1671,2275224
2015/12/17,00:00:00,1672,1695,1672,1678,6526894
2015/12/18,00:00:00,1678,1715,1678,1713,4891098
2015/12/21,00:00:00,1720,1759,1714,1752,10399356
2015/12/22,00:00:00,1753,1770,1725,1737,9030788
2015/12/23,00:00:00,1734,1736,1713,1723,6019212
2015/12/24,00:00:00,1723,1746,1722,1730,6532494
2015/12/25,00:00:00,1729,1743,1727,1742,3014512
2015/12/28,00:00:00,1742,1750,1726,1745,4776744
2015/12/29,00:00:00,1745,1793,1745,1784,8475212
2015/12/30,00:00:00,1782,1808,1774,1782,8411456
2015/12/31,00:00:00,1784,1805,1778,1786,6155724
2016/1/4,00:00:00,1821,1847,1775,1779,6925226
2016/1/5,00:00:00,1781,1790,1763,1790,6626502
2016/1/6,00:00:00,1788,1791,1770,1777,4815960
2016/1/7,00:00:00,1772,1787,1767,1774,4828270
2016/1/8,00:00:00,1771,1776,1749,1760,6883276
2016/1/11,00:00:00,1758,1772,1750,1759,5294772
2016/1/12,00:00:00,1760,1765,1739,1741,5562548
2016/1/13,00:00:00,1741,1752,1735,1741,3731666
2016/1/14,00:00:00,1742,1760,1733,1759,4264902
2016/1/15,00:00:00,1758,1787,1755,1778,6881670
2016/1/18,00:00:00,1777,1832,1770,1827,9576468
2016/1/19,00:00:00,1825,1842,1818,1840,7224298
2016/1/20,00:00:00,1839,1843,1814,1818,6561638
2016/1/21,00:00:00,1815,1824,1805,1808,5695978
2016/1/22,00:00:00,1810,1855,1807,1823,8039728
2016/1/25,00:00:00,1828,1854,1823,1839,7920790
2016/1/26,00:00:00,1839,1847,1831,1844,4501614
2016/1/27,00:00:00,1849,1868,1839,1861,7362814
2016/1/28,00:00:00,1859,1860,1811,1815,7611400
2016/1/29,00:00:00,1814,1828,1806,1814,6238132
2016/2/1,00:00:00,1816,1844,1815,1819,6039662
2016/2/2,00:00:00,1820,1824,1802,1815,4423772
2016/2/3,00:00:00,1819,1829,1808,1825,3381322
2016/2/4,00:00:00,1825,1854,1824,1850,3933780
2016/2/5,00:00:00,1852,1860,1827,1842,3043014
2016/2/15,00:00:00,1835,1879,1833,1871,3118778
2016/2/16,00:00:00,1871,1879,1860,1864,3124876
2016/2/17,00:00:00,1865,1875,1855,1860,3652396
2016/2/18,00:00:00,1863,1869,1855,1868,3313258
2016/2/19,00:00:00,1870,1892,1862,1890,5053202
2016/2/22,00:00:00,1891,1955,1886,1949,8199684
2016/2/23,00:00:00,1945,1952,1915,1920,6283048
2016/2/24,00:00:00,1918,1928,1907,1920,4483166
2016/2/25,00:00:00,1920,1948,1913,1917,5462608
2016/2/26,00:00:00,1920,1926,1887,1910,5342920
2016/2/29,00:00:00,1910,1955,1902,1953,7655070
2016/3/1,00:00:00,1959,1992,1947,1977,8117206
2016/3/2,00:00:00,1980,1999,1971,1986,7510134
2016/3/3,00:00:00,1985,1995,1962,1967,6208178
2016/3/4,00:00:00,1967,1993,1954,1990,7661262
2016/3/7,00:00:00,1992,2072,1989,2072,5830848
2016/3/8,00:00:00,2191,2192,2069,2192,11017932
2016/3/9,00:00:00,2144,2151,2020,2080,15584798
2016/3/10,00:00:00,2087,2180,2087,2107,19607526
2016/3/11,00:00:00,2091,2107,2039,2049,10263534
2016/3/14,00:00:00,2024,2097,2003,2006,12727290
2016/3/15,00:00:00,2002,2025,1983,1988,9290614
2016/3/16,00:00:00,1983,2027,1983,2026,7557082
2016/3/17,00:00:00,2029,2098,2025,2095,11883618
2016/3/18,00:00:00,2097,2164,2091,2128,16925558
2016/3/21,00:00:00,2128,2217,2100,2156,20060924
2016/3/22,00:00:00,2161,2191,2154,2170,12918680
2016/3/23,00:00:00,2167,2255,2153,2210,19652942
2016/3/24,00:00:00,2215,2224,2131,2146,22845992
2016/3/25,00:00:00,2146,2214,2146,2212,17824742
2016/3/28,00:00:00,2220,2250,2157,2163,19987262
2016/3/29,00:00:00,2170,2198,2153,2183,15375846
2016/3/30,00:00:00,2187,2187,2113,2133,17884902
2016/3/31,00:00:00,2131,2160,2124,2150,12460576
2016/4/1,00:00:00,2153,2204,2151,2202,12549210
2016/4/5,00:00:00,2214,2214,2162,2205,8749366
2016/4/6,00:00:00,2206,2219,2174,2193,10440978
2016/4/7,00:00:00,2193,2222,2183,2201,8889044
2016/4/8,00:00:00,2199,2211,2190,2207,8084382
2016/4/11,00:00:00,2212,2321,2211,2299,15194844
2016/4/12,00:00:00,2307,2345,2291,2345,13909384
2016/4/13,00:00:00,2351,2431,2332,2352,20616018
2016/4/14,00:00:00,2356,2376,2316,2323,12185656
2016/4/15,00:00:00,2322,2337,2295,2298,11376846
2016/4/18,00:00:00,2286,2413,2286,2387,12528848
2016/4/19,00:00:00,2393,2492,2393,2492,15295648
2016/4/20,00:00:00,2498,2590,2498,2590,16627534
2016/4/21,00:00:00,2608,2782,2607,2747,23972128
2016/4/22,00:00:00,2729,2733,2590,2615,23196250
2016/4/25,00:00:00,2604,2774,2581,2637,20773176
2016/4/26,00:00:00,2603,2643,2513,2548,14375246
2016/4/27,00:00:00,2547,2581,2445,2493,14698174
2016/4/28,00:00:00,2497,2540,2450,2531,12971136
2016/4/29,00:00:00,2539,2582,2526,2572,11422320
2016/5/3,00:00:00,2538,2538,2425,2443,6345050
2016/5/4,00:00:00,2432,2440,2357,2372,8514444
2016/5/5,00:00:00,2366,2395,2290,2299,9162622
2016/5/6,00:00:00,2310,2330,2272,2327,10180288
2016/5/9,00:00:00,2333,2342,2165,2165,9217184
2016/5/10,00:00:00,2098,2158,2079,2138,10744208
2016/5/11,00:00:00,2146,2166,2111,2139,10064236
2016/5/12,00:00:00,2147,2152,2067,2069,8801256
2016/5/13,00:00:00,2061,2074,1995,2025,10809188
2016/5/16,00:00:00,2018,2080,2009,2046,8674768
2016/5/17,00:00:00,2052,2110,2036,2106,8715854
2016/5/18,00:00:00,2100,2125,2030,2048,11069374
2016/5/19,00:00:00,2044,2066,2019,2037,9023394
2016/5/20,00:00:00,2025,2072,2010,2056,7810068
2016/5/23,00:00:00,2059,2063,1924,1942,8390766
2016/5/24,00:00:00,1941,1958,1913,1951,7130352
2016/5/25,00:00:00,1956,1966,1908,1912,7217104
2016/5/26,00:00:00,1916,1952,1903,1947,7744546
2016/5/27,00:00:00,1959,2039,1921,2025,11817562
2016/5/30,00:00:00,2023,2045,1895,1985,10744138
2016/5/31,00:00:00,1981,2021,1969,1973,7451628
2016/6/1,00:00:00,1970,1980,1936,1951,5692184
2016/6/2,00:00:00,1938,1976,1938,1952,5111864
2016/6/3,00:00:00,1950,1999,1948,1985,5420470
2016/6/6,00:00:00,2003,2074,1979,2054,7865010
2016/6/7,00:00:00,2059,2096,2050,2071,6752082
2016/6/8,00:00:00,2069,2108,2033,2090,7906386
2016/6/13,00:00:00,2084,2176,2084,2157,6714806
2016/6/14,00:00:00,2157,2171,2064,2064,8894048
2016/6/15,00:00:00,2056,2092,2046,2058,5795694
2016/6/16,00:00:00,2073,2109,2060,2066,6293712
2016/6/17,00:00:00,2061,2073,2023,2067,6257388
2016/6/20,00:00:00,2065,2091,2050,2056,5143904
2016/6/21,00:00:00,2048,2106,2043,2073,5942718
2016/6/22,00:00:00,2071,2132,2066,2132,7397230
2016/6/23,00:00:00,2137,2150,2121,2130,5846932
2016/6/24,00:00:00,2141,2157,2091,2117,6242356
2016/6/27,00:00:00,2117,2257,2117,2257,8219048
2016/6/28,00:00:00,2256,2274,2222,2253,6388268
2016/6/29,00:00:00,2253,2268,2218,2232,6375884
2016/6/30,00:00:00,2229,2333,2225,2325,8423280
2016/7/1,00:00:00,2328,2362,2298,2335,7661214
2016/7/4,00:00:00,2334,2448,2334,2409,10042278
2016/7/5,00:00:00,2414,2438,2299,2390,8275318
2016/7/6,00:00:00,2382,2415,2312,2362,8957486
2016/7/7,00:00:00,2352,2437,2334,2370,9269620
2016/7/8,00:00:00,2371,2427,2349,2424,9298798
2016/7/11,00:00:00,2445,2461,2343,2408,8296918
2016/7/12,00:00:00,2414,2536,2396,2531,8849898
2016/7/13,00:00:00,2517,2563,2490,2494,7800758
2016/7/14,00:00:00,2499,2518,2460,2503,6250768
2016/7/15,00:00:00,2492,2533,2463,2505,6745020

